MAC Cosmetics,makeup:eyes:eye-palettes-kits,Eye Shadow X 8 New Year Shine,N/A,"Ingredients: Mica, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Hydrogenated Polycyclopentadiene, Caprylic/Capric Triglyceride, Dimethicone, Calcium Sodium Borosilicate, Talc, Hydrogenated Palm Kernel Glycerides, Isododecane, Silica, Ethylhexylglycerin, Tin Oxide, Aluminum Calcium Sodium Silicate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Alumina, Caprylyl Glycol, Hydrogenated Palm Glycerides,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140)] Rds Product Name: Powder Kiss Eyeshadow   Division: Mc (Mac)Ingredients: Talc, Zea Mays (Corn) Starch, Aluminum Starch Octenylsuccinate, Dimethicone, Silica, Nylon-12, Cetearyl Ethylhexanoate, Zinc Stearate, Polymethyl Methacrylate, Ethylhexylglycerin, Water\Aqua\Eau, Caprylyl Glycol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13835/109012/products/makeup/eyes/eye-palettes-kits/eye-shadow-x-8-new-year-shine
MAC Cosmetics,makeup:eyes:eye-palettes-kits,Made To Wow Brow Kit 40 Value,Mac Superstar Kits,"Ingredients: Water\Aqua\Eau, Alcohol Denat., Vp/Va Copolymer, Butylene Glycol, Caprylyl Glycol, Hexylene Glycol, Carbomer, Aminomethyl Propanediol, Disodium Edta, Phenoxyethanol Rds Product Name: Eye Brows Styler   Division: Mc (Mac)Ingredients: Hydrogenated Soybean Oil, Hydrogenated Coco-Glycerides, Hydrogenated Vegetable Oil, Zinc Stearate, Stearic Acid, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Polyglyceryl-2 Triisostearate, Tocopherol, Ascorbyl Palmitate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13835/103816/products/makeup/eyes/eye-palettes-kits/made-to-wow-brow-kit-40-value/mac-superstar-kits
MAC Cosmetics,skincare:moisturizers,Mineralize Timecheck Lotion,N/A,"Ingredients: Water\Aqua\Eau, Glycerin, Sodium Polyacrylate Crosspolymer-1, Acetylated Glycol Stearate, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Myristyl Myristate, Dimethicone/Vinyl Dimethicone Crosspolymer, Dimethicone, Butyrospermum Parkii (Shea Butter), Mangifera Indica (Mango) Seed Butter, Hypnea Musciformis (Algae) Extract, Sodium Hyaluronate, Squalane, Laminaria Saccharina Extract, Gellidiela Acerosa (Algae) Extract, Chlorella Vulgaris Extract, Centaurium Erythraea (Centaury) Extract, Yeast Extract\Faex\Extrait De Levure, Caffeine, Ceramide 3, Ethylhexylglycerin, Trehalose, Sodium Stearoyl Glutamate, Aminopropyl Ascorbyl Phosphate, Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone, Alcaligenes Polysaccharides, Acetyl Hexapeptide-8, Magnesium Chloride, Rhodochrosite, Beeswax\Cera Alba\Cire D'Abeille, Diamond Powder, Laureth-9, Laureth-23, Silica, Silica Silylate, Dimethicone Crosspolymer, Polysorbate 80, Calcium Chloride, Sodium Sulfate, Potassium Nitrate, Potassium Phosphate, Tromethamine, Caprylyl Glycol, Butylene Glycol, Pentylene Glycol, Salicylic Acid, Citric Acid, Hydrogenated Lecithin, Hydrogenated Polyisobutene, Fragrance (Parfum), Limonene, Phenoxyethanol, Chlorphenesin, Sodium Benzoate, Sodium Dehydroacetate",https://www.maccosmetics.com/product/13824/34646/products/skincare/moisturizers/mineralize-timecheck-lotion
MAC Cosmetics,makeup:eyes:eyebrow,Eye Brows Big Boost Fibre Gel,Strut,"Ingredients: Hydrogenated Polyisobutene, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Paraffin, Polyethylene, Methyl Methacrylate Crosspolymer, Diisostearyl Malate, Euphorbia Cerifera (Candelilla) Wax Extract, Nylon-6, Disteardimonium Hectorite, Glyceryl Diisostearate, Beeswax\Cera Alba\Cire D'Abeille, Dimethicone, Nylon-66, Aluminum Hydroxide, Dextrin Myristate, Silica, Pentylene Glycol, Alcohol, Tocopherol, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13834/74508/products/makeup/eyes/eyebrow/eye-brows-big-boost-fibre-gel?shade=Strut
MAC Cosmetics,makeup:lips:lipstick,Lustreglass Sheer Shine Lipstick Bubbles Bows,I'Ve Been Naughty!,"Ingredients: Diisostearyl Malate, Caprylic/Capric Triglyceride, Ricinus Communis (Castor) Seed Oil, Hydrogenated Polydecene, Bis-Diglyceryl Polyacyladipate-2, Polyethylene, Trioctyldodecyl Citrate, Polybutene, Silica, Ozokerite, Euphorbia Cerifera (Candelilla) Wax\Candelilla Cera\Cire De Candelilla, Octyldodecanol, Calcium Aluminum Borosilicate, Tocopheryl Acetate, Sodium Hyaluronate, Squalane, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Oil, Glycine Soja (Soybean) Seed Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Olea Europaea (Olive) Fruit Oil, Rubus Idaeus (Raspberry) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Triticum Vulgare (Wheat) Germ Extract, C12-15 Alkyl Benzoate, Ceramide Ng, Tribehenin, Palmitoyl Hexapeptide-12, Titanium/Titanium Dioxide, Alumina, Synthetic Fluorphlogopite, Aluminum Calcium Sodium Silicate, Calcium Sodium Borosilicate, Tin Oxide, Peg-10 Phytosterol, Linoleic Acid, Ethylhexyl Hydroxystearate, Phytosteryl Isostearate, Hydrogenated Castor Oil, Vanillin, Tetrahexyldecyl Ascorbate, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Bronze Powder (Ci 77400), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 21 (Ci 45380), Red 27 (Ci 45410), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 33 (Ci 17200), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 27 Lake (Ci 45410), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/108144/products/makeup/lips/lipstick/lustreglass-sheer-shine-lipstick-bubbles-bows?shade=I've_Been_Naughty!
MAC Cosmetics,makeup:lips:lipstick,Matte Lipstick Chilis Crew,N/A,"Ingredients: Octyldodecanol, Ricinus Communis (Castor) Seed Oil, Silica, Tricaprylyl Citrate, Ozokerite, Isononyl Isononanoate, Paraffin, Phenyl Trimethicone, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Ascorbyl Palmitate, Tocopherol, Stearyl Stearoyl Stearate, Vanillin, Bht,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/106963/products/makeup/lips/lipstick/matte-lipstick-chilis-crew
MAC Cosmetics,makeup:lips:lipstick,Powder Kiss Velvet Blur Slim Stick,Devoted To Chili,"Ingredients: Dimethicone, Hydrogenated Polyisobutene, Cetearyl Ethylhexanoate, Dicalcium Phosphate, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Caprylic/Capric Triglyceride, Polyethylene, Dimethicone/Vinyl Dimethicone Crosspolymer, Trimethylolpropane Triisostearate, Ethylhexyl Isononanoate, Silica, Kaolin, Synthetic Wax, Bis-Diglyceryl Polyacyladipate-2, Sodium Hyaluronate, Stearalkonium Hectorite, Ricinus Communis (Castor) Seed Oil, Hydrogenated Castor Oil, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Mica, Propylene Carbonate, Vanillin, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Bht,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Manganese Violet (Ci 77742), Red 6 (Ci 15850), Red 21 (Ci 45380), Red 30 (Ci 73360), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 28 Lake (Ci 45410), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/99908/products/makeup/lips/lipstick/powder-kiss-velvet-blur-slim-stick?shade=Devoted_To_Chili_?vto_open
MAC Cosmetics,makeup:lipstick:lipstick-satin,Satin Lipstick,Mocha,"Ingredients: Ricinus Communis (Castor) Seed Oil, Trioctyldodecyl Citrate, Glyceryl Triacetyl Hydroxystearate, Euphorbia Cerifera (Candelilla) Wax\Candelilla Cera\Cire De Candelilla, Octyldodecanol, Silica, Simmondsia Chinensis (Jojoba) Seed Oil, Beeswax\Cera Alba\Cire DAbeille, Sesamum Indicum (Sesame) Oil, Ozokerite, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Cetyl Ricinoleate, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Tocopherol, Ascorbyl Palmitate, Vanillin, Alumina, Tin Oxide, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 Lake (Ci 15850), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Red 21 (Ci 45380), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985), Yellow 10 Lake (Ci 47005)]",https://www.maccosmetics.com/product/18904/52597/products/makeup/lipstick/lipstick-satin/satin-lipstick?shade=Mocha
MAC Cosmetics,makeup:lips:lipstick,Powder Kiss Lipstick,A Little Tamed,"Ingredients: Dimethicone, Tridecyl Trimellitate, Polyethylene, Phenyl Trimethicone, Dimethicone Crosspolymer, Hdi/Trimethylol Hexyllactone Crosspolymer, Zeolite, Kaolin, Alumina, Silica, Silica Dimethyl Silylate (Nano), Polysilicone-11, Caprylyl Glycol, Polyhydroxystearic Acid, Flavor (Aroma), Sodium Saccharin, Tocopherol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Orange 5  Lake (Ci 45370), Red 6 (Ci 15850), Red 21 (Ci 45380), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/60284/products/makeup/lips/lipstick/powder-kiss-lipstick?shade=A_Little_Tamed?vto_open
MAC Cosmetics,makeup:lips:lipstick,Powder Kiss Lipstick Chilis Crew,Devoted To Chili,"Ingredients: Dimethicone, Tridecyl Trimellitate, Polyethylene, Phenyl Trimethicone, Dimethicone Crosspolymer, Hdi/Trimethylol Hexyllactone Crosspolymer, Zeolite, Kaolin, Alumina, Silica, Silica Dimethyl Silylate, Polysilicone-11, Caprylyl Glycol, Polyhydroxystearic Acid, Flavor (Aroma), Sodium Saccharin, Tocopherol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Orange 5  Lake (Ci 45370), Red 6 (Ci 15850), Red 21 (Ci 45380), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/106967/products/makeup/lips/lipstick/powder-kiss-lipstick-chilis-crew?shade=Devoted_To_Chili_
MAC Cosmetics,makeup:face:concealer,Studio Finish Spf 35 Concealer,Nw25,"ACTIVE INGREDIENTS: OCTINOXATE 5.00% [] TITANIUM DIOXIDE 2.00%INGREDIENTS: OCTYLDODECANOL [] SYNTHETIC BEESWAX [] COPERNICIA CERIFERA (CARNAUBA) WAX [] SILICA [] HYDROGENATED POLYISOBUTENE [] SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL [] TOCOPHEROL [] ASCORBYL PALMITATE [] POLYBUTENE [] PVP/HEXADECENE COPOLYMER [] ALUMINA [] STEARIC ACID []  [+/-(MAY CONTAIN) TITANIUM DIOXIDE (CI 77891) [] IRON OXIDES (CI 77491, CI 77492, CI 77499) [] CHROMIUM OXIDE GREENS (CI 77288)]",https://www.maccosmetics.com/product/13844/314/products/makeup/face/concealer/studio-finish-spf-35-concealer?shade=NW25
MAC Cosmetics,skincare:moisturizers,Studio Moisture Cream,N/A,"Ingredients: Water\Aqua\Eau, Butylene Glycol, Dimethicone, Caprylic/Capric/Myristic/Stearic Triglyceride, Cetyl Esters, Ethylhexyl Palmitate, Aleurites Moluccana (Kukui) Seed Oil, Myristyl Myristate, Passiflora Alata (Passionfruit) Fruit Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Triticum Vulgare (Wheat) Germ Extract, Camellia Sinensis (Green Tea) Leaf Extract, Hypnea Musciformis (Algae) Extract, Gellidiela Acerosa (Algae) Extract, Saccharomyces Lysate Extract, Caffeine, Tocopheryl Acetate, Squalane, Sodium Hyaluronate, Ethylhexylglycerin, Myristyl Laurate, Cyclopentasiloxane, Carbomer, Sodium Stearoyl Lactylate, Peg/Ppg-18/18 Dimethicone, Sodium Hydroxide, Polyglyceryl-10 Pentastearate, Peg-100 Stearate, Glyceryl Stearate, Polyperfluoromethylisopropyl Ether, Behenyl Alcohol, Myristyl Alcohol, Fragrance (Parfum), Disodium Edta, Dehydroacetic Acid, Benzoic Acid, Phenoxyethanol",https://www.maccosmetics.com/product/13824/1130/products/skincare/moisturizers/studio-moisture-cream
MAC Cosmetics,makeup:lips:lipstick,Lustreglass Sheer Shine Lipstick Bubbles Bows,Pour Another,"Ingredients: Diisostearyl Malate, Caprylic/Capric Triglyceride, Ricinus Communis (Castor) Seed Oil, Hydrogenated Polydecene, Bis-Diglyceryl Polyacyladipate-2, Polyethylene, Trioctyldodecyl Citrate, Polybutene, Silica, Ozokerite, Euphorbia Cerifera (Candelilla) Wax\Candelilla Cera\Cire De Candelilla, Octyldodecanol, Calcium Aluminum Borosilicate, Tocopheryl Acetate, Sodium Hyaluronate, Squalane, Butyrospermum Parkii (Shea) Butter, Cocos Nucifera (Coconut) Oil, Glycine Soja (Soybean) Seed Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Olea Europaea (Olive) Fruit Oil, Rubus Idaeus (Raspberry) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Triticum Vulgare (Wheat) Germ Extract, C12-15 Alkyl Benzoate, Ceramide Ng, Tribehenin, Palmitoyl Hexapeptide-12, Titanium/Titanium Dioxide, Alumina, Synthetic Fluorphlogopite, Aluminum Calcium Sodium Silicate, Calcium Sodium Borosilicate, Tin Oxide, Peg-10 Phytosterol, Linoleic Acid, Ethylhexyl Hydroxystearate, Phytosteryl Isostearate, Hydrogenated Castor Oil, Vanillin, Tetrahexyldecyl Ascorbate, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Bronze Powder (Ci 77400), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 21 (Ci 45380), Red 27 (Ci 45410), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 33 (Ci 17200), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 27 Lake (Ci 45410), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/108144/products/makeup/lips/lipstick/lustreglass-sheer-shine-lipstick-bubbles-bows?shade=Pour_Another
MAC Cosmetics,makeup:face:face-kits,Indulgent Glow Face Kit 55 Value,Sparkling Wine,"Ingredients: Mica, Cetearyl Ethylhexanoate, C12-20 Acid Peg-8 Ester, Hdi/Trimethylol Hexyllactone Crosspolymer, Squalane, Glycerin, Chondrus Crispus (Carrageenan) Extract, Ethylhexylglycerin, Dicalcium Phosphate, Polysorbate 80, 1,2-Hexanediol, Silica, Synthetic Fluorphlogopite, Tin Oxide, Caprylyl Glycol,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13845/108260/products/makeup/face/face-kits/indulgent-glow-face-kit-55-value?shade=Sparkling_Wine
MAC Cosmetics,makeup:face:foundation,Studio Fix Fluid Spf 15#,Nc20,"Active Ingredients: Octinoxate 2.50%, Titanium Dioxide 1.00%Ingredients: Water\Aqua\Eau, Cyclopentasiloxane, Peg-10 Dimethicone, Butylene Glycol, Trimethylsiloxysilicate, Dimethicone, Magnesium Sulfate, Laminaria Saccharina Extract, Algae Extract, Tocopheryl Acetate, Sodium Hyaluronate, Tocopherol, Lecithin, Hydrogenated Lecithin, Xanthan Gum, Sorbitan Sesquioleate, Methoxy Amodimethicone/Silsesquioxane Copolymer, Laureth-7, Dipropylene Glycol, Dimethicone/Peg-10/15 Crosspolymer, Dimethicone/Peg-10 Crosspolymer, Peg/Ppg-18/18 Dimethicone, Disteardimonium Hectorite, Silica, Dimethicone Crosspolymer, Triethoxycaprylylsilane, Propylene Carbonate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Sorbic Acid, Chloroxylenol, Phenoxyethanol,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Chromium Oxide Greens (Ci 77288)]",https://www.maccosmetics.com/product/13847/1231/products/makeup/face/foundation/studio-fix-fluid-spf-15#/shade/NC20
MAC Cosmetics,makeup:pro-products:all-pro,Chromagraphic Pencil,Landscape Green,"Ingredients: Hydrogenated Coco-Glycerides, Triethylhexanoin, Beeswax\Cera Alba\Cire D'Abeille, Ricinus Communis (Castor) Seed Oil, Dipentaerythrityl Hexahydroxystearate/Hexastearate/Hexarosinate, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Polymethyl Methacrylate, Ozokerite, Tocopherol, Ascorbyl Palmitate, Lecithin, Tin Oxide, Citric Acid,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 22 Lake (Ci 45380), Red 27 Lake (Ci 45410), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 40 Lake (Ci 16035), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/21085/7183/products/makeup/pro-products/all-pro/chromagraphic-pencil?shade=Landscape_Green
MAC Cosmetics,makeup:eye-shadow:shadow-frost,Eye Shadow Pro Palette Refill Pan,Amber Lights,"Ingredients: Talc, Zinc Stearate, Octyldodecyl Stearoyl Stearate, Isostearyl Neopentanoate, Tocopheryl Acetate, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol,  [+/- Silica, Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Red 40 Lake (Ci 16035), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/18923/907/products/makeup/eye-shadow/shadow-frost/eye-shadow-pro-palette-refill-pan?shade=Amber_Lights
MAC Cosmetics,makeup:face:blush-bronzer,Powder Blush,N/A,"Ingredients: Talc, Zinc Stearate, Calcium Aluminum Borosilicate, Octyldodecyl Stearoyl Stearate, Aluminum Calcium Sodium Silicate, Synthetic Fluorphlogopite, Isostearyl Neopentanoate, Calcium Sodium Borosilicate, Silica, Tocopheryl Acetate, Triethoxycaprylylsilane, Tin Oxide, Titanium/Titanium Dioxide, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Red 6 (Ci 15850), Red 28 (Ci 45410), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 40 Lake (Ci 16035), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13842/329/products/makeup/face/blush-bronzer/powder-blush
MAC Cosmetics,makeup:eyes:eye-palettes-kits,Pro Eye Palette The Dame,N/A,"Ingredients: Octyldodecanol, Pentaerythrityl Tetraethylhexanoate, Synthetic Beeswax, Silica, Trioctyldodecyl Citrate, Butyrospermum Parkii (Shea) Butter, Jojoba Esters, Dipentaerythrityl Hexahydroxystearate/Hexastearate/Hexarosinate, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Polyethylene, Phenyl Trimethicone, Bis-Diglyceryl Polyacyladipate-2, Tocopheryl Acetate, Ascorbyl Palmitate, Lecithin, Polybutene, Triethoxycaprylylsilane, Tin Oxide, Pvp/Hexadecene Copolymer, Caprylyl Glycol, Hydrogenated Polyisobutene,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13835/50876/products/makeup/eyes/eye-palettes-kits/pro-eye-palette-the-dame
